,id,name,category,rating,reviews,price,zipcode,latitude,longitude,city,address1,address2,address3,display_address
939,3dueQSi6Z7GRAVf65JCh2A,Capel Kebab and Pizza House,kebab,3.5,4,,1,53.3472207636895,-6.26819698846129,North City,20 Capel Street,,,"['20 Capel Street', 'North City, 1', 'Republic of Ireland']"
940,nzAT8IwC3z5CL5bkRqkq2Q,Estling & Anders,delis,3.0,4,€,2,53.33753,-6.24265,Dublin,Power's Ct,Lower Mount St,,"[""Power's Ct"", 'Lower Mount St', 'Dublin 2', 'Republic of Ireland']"
941,jGSg2iwfK8pxxyOQG75paA,Snax In The City,coffee,3.5,4,€,2,53.34133,-6.26565,Dublin,81 Aungier St,,,"['81 Aungier St', 'Dublin 2', 'Republic of Ireland']"
942,O-hyAN-GL9e0YEK0uv7MYg,The Rising Phoenix,chinese,4.0,4,,7,53.3677483,-6.3263001,Dublin,18 Blackhorse Ave,,,"['18 Blackhorse Ave', 'Dublin 7', 'Republic of Ireland']"
943,rrFJ2Fdfprgbz7PBc0jYgw,Saigon,vietnamese,2.5,4,€€,1,53.3522911,-6.24966,Dublin,38a Amiens Street,,,"['38a Amiens Street', 'Dublin 1', 'Republic of Ireland']"
944,kzkwYN-ryWeWZnUQp-yzGg,Tasty 8,cafes,4.5,4,,8,53.34093,-6.27825,Dublin,67 - 68 Meath Street,,,"['67 - 68 Meath Street', 'Dublin 8', 'Republic of Ireland']"
945,pMUnLE9pj-qPxg9jhbK5mQ,Tasty Grill,indpak,3.0,4,,2,53.3308,-6.26469,Dublin,39 S Richmond St,,,"['39 S Richmond St', 'Dublin 2', 'Republic of Ireland']"
946,S0Byto5azdFSAtYq2PsB0g,New Mandarin,hotdogs,3.5,4,€€,3,53.3726671,-6.2223964,Marino,76 Malahide Road,,,"['76 Malahide Road', 'Marino, 3', 'Republic of Ireland']"
947,_zQp1PvXCnR6IZF_pfa-qQ,The Blonde Cafe,cafes,5.0,4,€,2,53.3325882,-6.2636499,Dublin,17 Harcourt Road,,,"['17 Harcourt Road', 'Dublin 2', 'Republic of Ireland']"
948,lS0oWip0QBdrKZj9VZIgIw,Kobra Bar & Restaurant,modern_european,3.0,4,€€,2,53.3338581,-6.2549012,Dublin,Leeson Hotel,26 Lower Leeson Street,,"['Leeson Hotel', '26 Lower Leeson Street', 'Dublin 2', 'Republic of Ireland']"
949,l-7T0gtHwT1EEhT4WeXnjw,Rasher's,breakfast_brunch,4.0,4,€,1,53.3500649359073,-6.25380481932996,Dublin,Gardiner Street,,,"['Gardiner Street', 'Dublin 1', 'Republic of Ireland']"
950,fR-pJ6nUn1bjPuT6lS2bsQ,The Brazen Head,pubs,4.0,739,€€,8,53.3449703134157,-6.27632976725063,Dublin,20 Bridge Street Lower,,,"['20 Bridge Street Lower', 'Dublin 8', 'Republic of Ireland']"
951,A-HzqcGJVTwHVFTVH_LlPA,The Temple Bar,pubs,4.0,550,€€,2,53.3455,-6.26419,Dublin,47/48 Temple Bar,Temple Bar,,"['47/48 Temple Bar', 'Temple Bar', 'Dublin 2', 'Republic of Ireland']"
952,dlClCiMV4Y8yTc9vCUCABw,The Bank on College Green,pubs,4.5,369,€€,2,53.3443,-6.26148,Dublin,20-22 College Green,,,"['20-22 College Green', 'Dublin 2', 'Republic of Ireland']"
953,_449xLONUU9nAUzCja2bNA,The Porterhouse Temple Bar,pubs,4.0,369,€€,2,53.3451,-6.26755,Dublin,16-18 Parliament Street,,,"['16-18 Parliament Street', 'Dublin 2', 'Republic of Ireland']"
954,IDFiVO8XDMKBh1yPij6-6g,The Hairy Lemon,irish_pubs,4.0,324,€€,2,53.341233285604,-6.26389565547363,Dublin,Stephen Street,,,"['Stephen Street', 'Dublin 2', 'Republic of Ireland']"
955,GPdeOr93UfNmHT7uSAKxGw,Bull & Castle,pubs,4.0,261,€€€,8,53.3433964558075,-6.2702535689594,Christchurch,5-7 Lord Edward Street,,,"['5-7 Lord Edward Street', 'Christchurch, 8', 'Republic of Ireland']"
956,bwhASCB14C2mlmctXcsKtA,The Stag's Head,irish_pubs,4.5,259,€€,2,53.3435,-6.26373,Dublin,1 Dame Court,,,"['1 Dame Court', 'Dublin 2', 'Republic of Ireland']"
957,gVVBwMK1bd53VvT51XtPVQ,Vintage Cocktail Club V.C.C,cocktailbars,4.5,190,€€€,2,53.3451385,-6.2629833,Dublin,15 Crown Alley,Temple Bar,,"['15 Crown Alley', 'Temple Bar', 'Dublin 2', 'Republic of Ireland']"
958,LU6T2O5VQes2Xi6wdx-Gng,P Mac's,pubs,4.5,180,€€,D02 XY61,53.341148,-6.264358,Dublin,Stephen Street Lower,,,"['Stephen Street Lower', 'Dublin, D02 XY61', 'Republic of Ireland']"
959,F9EMGA2a2JphOfiKHweg2w,The Old Storehouse,irish_pubs,4.5,171,€€,2,53.3452568,-6.2625628,Dublin,3 Crown Alley,Temple Bar,,"['3 Crown Alley', 'Temple Bar', 'Dublin 2', 'Republic of Ireland']"
960,QzdN6C5B2LyW6uiviyncDA,Darkey Kellys,pubs,4.5,141,€€,8,53.3439088420735,-6.2700871396255,Dublin,Hotel Harding,"Copper Alley, Fishamble Street",,"['Hotel Harding', 'Copper Alley, Fishamble Street', 'Dublin 8', 'Republic of Ireland']"
961,DxkGfVv9jVU8Ky3zkDJraQ,The Woollen Mills,irish,4.0,122,€€,1,53.3466555672518,-6.26341972500086,Dublin,42 Lower Ormond Quay,,,"['42 Lower Ormond Quay', 'Dublin 1', 'Republic of Ireland']"
962,SDpZAE1U4gUJSjmYl0Wj0A,Sophie's Bar,cocktailbars,4.0,116,€€,2,53.3350980414423,-6.26357780660904,Dublin,33 Harcourt Street,5th Floor,,"['33 Harcourt Street', '5th Floor', 'Dublin 2', 'Republic of Ireland']"
963,TB434JttHOGA16SwFVoMeA,Murrays Bar,pubs,4.0,115,€€,1,53.352554056359,-6.26099454845597,Dublin,33 Upper O'Connell Street,,,"[""33 Upper O'Connell Street"", 'Dublin 1', 'Republic of Ireland']"
964,Dwk-at6s4SI3_gF0SyRCag,The Cobblestone,pubs,4.5,113,€,7,53.3498,-6.27804,Smithfield,77 North King Street,,,"['77 North King Street', 'Smithfield, 7', 'Republic of Ireland']"
965,SUY_CQZ2iD1Pz0DMrhL5hw,Bruxelles,pubs,4.0,105,€€,2,53.3413202524434,-6.26085047628346,Dublin,7-8  Harry Street,,,"['7-8  Harry Street', 'Dublin 2', 'Republic of Ireland']"
966,oVisQRGnu516Hpm_OXUQ_A,Celt Pub,pubs,4.5,102,€€,1,53.3506,-6.25497,Dublin,81 Talbot Street,,,"['81 Talbot Street', 'Dublin 1', 'Republic of Ireland']"
967,HI43tHArpxAwi2aF3oQQdg,O'Donoghue's,pubs,4.0,100,€€,2,53.3382,-6.25417,Dublin,15 Merrion Row,,,"['15 Merrion Row', 'Dublin 2', 'Republic of Ireland']"
968,IpNmgya9ajMgEc-ZDj79uA,The Bernard Shaw,bars,4.0,94,€€,2,53.3317,-6.26451,Dublin,11-12 S Richmond Street,Portobello,,"['11-12 S Richmond Street', 'Portobello', 'Dublin 2', 'Republic of Ireland']"
969,a4808W-sUuNIzRAfMeYTSQ,The Long Hall,pubs,4.5,89,€€,2,53.34182413178,-6.2652355878955,Dublin,51 South Great George's Street,,,"[""51 South Great George's Street"", 'Dublin 2', 'Republic of Ireland']"
970,FJQdGlHuAr7zAAyxzlhtiA,Peruke & Periwig,cocktailbars,4.5,88,€€,2,53.3400676,-6.2587843,Dublin,31 Dawson Street,,,"['31 Dawson Street', 'Dublin 2', 'Republic of Ireland']"
971,X8fb-RnBlpu3Px1h6PfLKg,The Ginger Man,pubs,4.0,86,€€,2,53.3418954919098,-6.24957672007985,Dublin,40 Fenian Street,,,"['40 Fenian Street', 'Dublin 2', 'Republic of Ireland']"
972,KtOU8cvuMKFD8HqxWDaasA,Kehoes,pubs,4.5,81,€€,2,53.34119,-6.25948,Dublin,9 Anne Street S,,,"['9 Anne Street S', 'Dublin 2', 'Republic of Ireland']"
973,X6T6cLmiftQJ4NLxzLEoOA,Arthur's Pub,bars,4.0,81,€€,8,53.3434279127827,-6.281635,Dublin,28 Thomas Street,,,"['28 Thomas Street', 'Dublin 8', 'Republic of Ireland']"
974,0sMEKmgRpBmU5pFiYrfEYQ,No Name Bar,cocktailbars,4.0,79,€€,2,53.3418881022925,-6.26403426494054,Dublin,3 Fade Street,,Kellys Hotel,"['3 Fade Street', 'Kellys Hotel', 'Dublin 2', 'Republic of Ireland']"
975,3G8sEmSMkIt_WzkBdqlzVg,Palace Bar,pubs,4.5,77,€€,2,53.3459,-6.2592,Dublin,21 Fleet Street,,,"['21 Fleet Street', 'Dublin 2', 'Republic of Ireland']"
976,JwHoq9AkvKfjP850QkRkTQ,Bad Bobs,pubs,4.0,71,€€,2,53.3450634364118,-6.2658426005358,Dublin,Temple Bar,35-37 East Essex Street,,"['Temple Bar', '35-37 East Essex Street', 'Dublin 2', 'Republic of Ireland']"
977,_Xd5gCG539vRlZlrcimC0w,Copper Face Jacks,danceclubs,2.5,64,€€,2,53.3354,-6.26334,Dublin,29 Harcourt Street,,,"['29 Harcourt Street', 'Dublin 2', 'Republic of Ireland']"
978,Gjt6CrxNjQIvDIBMr6zrVw,Doheny & Nesbitt,pubs,4.5,63,€€,2,53.3380844984051,-6.25288396937529,Dublin,5 Baggot Street Lower,,,"['5 Baggot Street Lower', 'Dublin 2', 'Republic of Ireland']"
979,JnxZgnWRSRAHetyX2oCPSQ,The Barge,pubs,3.5,62,€€,2,53.3306,-6.26041,Dublin,42 Charlemount Street,,,"['42 Charlemount Street', 'Dublin 2', 'Republic of Ireland']"
980,fVZ8S6cUY4XFMk3behwsKA,The Library Bar,bars,4.0,61,€€,2,53.3430373406554,-6.26429230214132,Dublin,Central Hotel,1-5 Exchequer Street,,"['Central Hotel', '1-5 Exchequer Street', 'Dublin 2', 'Republic of Ireland']"
981,xy3o0lKhGTQ24_4ka9BbAQ,O'Reilly's,pubs,4.0,55,€,2,53.34638,-6.25518,Dublin,Tara Street Station,,,"['Tara Street Station', 'Dublin 2', 'Republic of Ireland']"
982,MR7qVlmvVuOqx0i6G7YsNA,John Kavanagh The Gravediggers,pubs,4.5,55,€,9,53.3695676543577,-6.27203201502617,Dublin,1 Prospect Square,Glasnevin,,"['1 Prospect Square', 'Glasnevin', 'Dublin 9', 'Republic of Ireland']"
983,2bPUM0GFG65CpJtz9WuHUg,Mulligan's,pubs,4.5,53,€,2,53.346928,-6.25562,Dublin,8 Poolbeg Street,,,"['8 Poolbeg Street', 'Dublin 2', 'Republic of Ireland']"
984,LPYo6w6Lmmqgd0YNpEqAAA,The Blind Pig Speakeasy,cocktailbars,4.0,51,€€€,2,53.3433081282258,-6.25973352988581,Dublin,Someplace Secret,Dublin City Centre,,"['Someplace Secret', 'Dublin City Centre', 'Dublin 2', 'Republic of Ireland']"
985,2kti_IlxTbp1Iolee84q5Q,The Mezz,pubs,4.0,44,€€,2,53.3449,-6.26483,Dublin,23/24 Eustace Street,Temple Bar,,"['23/24 Eustace Street', 'Temple Bar', 'Dublin 2', 'Republic of Ireland']"
986,FKiuCP4R7GXTLu8n3XXemQ,The Living Room,pubs,3.5,43,€€,1,53.352349,-6.260379,Dublin,Cathal Brugha Street,,,"['Cathal Brugha Street', 'Dublin 1', 'Republic of Ireland']"
987,bKKQ2kjI9WigDd9gqt3KXA,Ferryman Town House,pubs,3.5,35,€€,2,53.3461,-6.2407,Dublin,35 Sir John Rogerson Quay,,,"['35 Sir John Rogerson Quay', 'Dublin 2', 'Republic of Ireland']"
988,OSlmIl9MmR3UXFciePAxDQ,The Grand Social,irish,4.0,34,€€,1,53.3480095,-6.2640946,Dublin,35 Lower Liffey St,,,"['35 Lower Liffey St', 'Dublin 1', 'Republic of Ireland']"
989,zN4BBdQxLLpPEV87wbg42g,The Boar's Head,irish_pubs,4.0,33,€€,1,53.347413,-6.268537,Dublin,149 Capel Street,,,"['149 Capel Street', 'Dublin 1', 'Republic of Ireland']"
990,yi5vqOgullUPQZhVnpZySQ,Garage Bar,divebars,4.0,32,€€,2,53.3450329,-6.2666455,Dublin,Essex Street E,Temple Bar,,"['Essex Street E', 'Temple Bar', 'Dublin 2', 'Republic of Ireland']"
991,l3BaB09G7oAp4rT2tQoplw,Fibber Magees,pubs,4.0,31,€,1,53.3527811,-6.2606841,Dublin,80 Parnell Street,,,"['80 Parnell Street', 'Dublin 1', 'Republic of Ireland']"
992,mkMOvcdMdKLSiJiU9ofcXw,Sin É,pubs,4.0,29,€€,1,53.3458,-6.27053,Dublin,14-15 Upper Ormond Quay,,,"['14-15 Upper Ormond Quay', 'Dublin 1', 'Republic of Ireland']"
993,JbgVKqgPG_6ZoKTl3lpCnw,John Fallons,pubs,4.5,23,€€,8,53.33897,-6.2734016,Dublin,129 The Coombe,,,"['129 The Coombe', 'Dublin 8', 'Republic of Ireland']"
994,YFH17b5Guhg9yJaOH4ReIQ,The Confession Box,pubs,4.5,21,€,1,53.35032,-6.25845,Dublin,88 Marlborough Street,,,"['88 Marlborough Street', 'Dublin 1', 'Republic of Ireland']"
995,F1PLtssTY2iZsM-LR3clgA,Leeson Lounge,pubs,4.5,17,€€,4,53.3313,-6.25203,Dublin,148 Leeson Upper Street,,,"['148 Leeson Upper Street', 'Dublin 4', 'Republic of Ireland']"
996,4BoYkNjc2bApbgs3CY4j_A,Charlotte Quay,cocktailbars,4.5,15,€€€,4,53.3428395895474,-6.23692988230822,Dublin,Charlotte Quay Dock Millennium Tower,Ringsend Road,,"['Charlotte Quay Dock Millennium Tower', 'Ringsend Road', 'Dublin 4', 'Republic of Ireland']"
997,u6i_xqKng6CyTCcxkOSEpw,Crowbar,cocktailbars,4.5,12,€€,2,53.3449317575517,-6.26439408053481,Dublin,Curved Street,Temple Bar,,"['Curved Street', 'Temple Bar', 'Dublin 2', 'Republic of Ireland']"
998,2MUd0iNuHuPPNWy3fqarwg,The Fourth Corner,pubs,4.5,5,,8,53.3389248,-6.2724447,Dublin,50 Patrick St,,,"['50 Patrick St', 'Dublin 8', 'Republic of Ireland']"
999,FN-vhNo6xdV1D-QnhWVUIg,O'Neills Bar & Restaurant,irish,3.5,281,€€,2,53.3439,-6.2606,Dublin,2 Suffolk Street,,,"['2 Suffolk Street', 'Dublin 2', 'Republic of Ireland']"
1000,UaAhqutmYBbVn9NEG8Xr3A,The Church,bars,3.5,271,€€,1,53.3486196,-6.2667007,Dublin,Jervis Street,,,"['Jervis Street', 'Dublin 1', 'Republic of Ireland']"
1001,kafoFLgCD3RFaBr3YPY18Q,Oliver St John Gogarty,pubs,3.5,215,€€,2,53.34563,-6.26084,Temple Bar,58-59 Fleet Street,,,"['58-59 Fleet Street', 'Temple Bar, 2', 'Republic of Ireland']"
1002,cOpu16xeZUJNnhhUs71MJA,L Mulligan Grocer,pubs,4.5,199,€€,7,53.3514,-6.28275,Dublin,18 Stoneybatter,,,"['18 Stoneybatter', 'Dublin 7', 'Republic of Ireland']"
1003,dBPXfUlZaNfxNSl-Gxmoyw,Third Space,irish,4.5,132,€,7,53.3477537995085,-6.27876389444709,Dublin,14 Smithfield Market,,,"['14 Smithfield Market', 'Dublin 7', 'Republic of Ireland']"
1004,YDQU63xlVFMRa6Z8JJqNWQ,The Black Sheep,pubs,4.0,107,€€,1,53.349884,-6.2691007,Dublin,61 Capel Street,,,"['61 Capel Street', 'Dublin 1', 'Republic of Ireland']"
1005,h_Y3yppBRbG66tHWozWaZg,Dicey's Garden,bars,2.5,100,€,2,53.3361663,-6.2635176,Dublin,21-25 Harcourt Street,,,"['21-25 Harcourt Street', 'Dublin 2', 'Republic of Ireland']"
1006,1u1JZYrcew-kqnRQqxpZCA,Sheehans,pubs,4.5,93,€€,2,53.340967,-6.26178,Dublin,17 Chatham Street,,,"['17 Chatham Street', 'Dublin 2', 'Republic of Ireland']"
1007,lK9LjMBCIom0wKaMGNW3uw,The Bleeding Horse,pubs,3.5,92,€€,2,53.3332,-6.26503,Dublin,24-25 Upper Camden Street,,,"['24-25 Upper Camden Street', 'Dublin 2', 'Republic of Ireland']"
1008,vRnxFyKegxtyOR8ytv41Sg,The Duke,pubs,4.0,81,€€,2,53.341979,-6.258782,Dublin,9 Duke Street,,,"['9 Duke Street', 'Dublin 2', 'Republic of Ireland']"
